5187,fb51c55d6a2ec5e0b0959cba5ffac2407a624a6bf7642ce2d10e6b2e0b179310
5188,2047ad6e811a174d35e15c781acd39557420d4bf3749964d84114ff6c4a90891
5189,57d4e7843d92984fd9e009fdc983e84e41cbfc57179865ae1a0afd7d0ffcdfaf
5190,f6fb32cdfa5a7e0d199b37dd0254b0779c7cc10f5bcf549e780ce6c48b7335df
5191,19a75bfae79db4a881386dd3353dfd0c24a3a966f8a24429024d25d436161116
5192,36c599c317149558ba8b6768a9a2b57431d74751dfd98289128783f65549b9d1
5193,15d30171eb617bca3785d3bdd683d4cb8a485812b5fc222c5946c4700134271f
5194,8252d1978883a59dd526e60953e3166d19916af51c8b35b4bfd0a942d989658a
5195,daa97f77ed7cb3a7582aab3fcfe0683aec1e8830a2c1568c89ff5aed07eba30d
5196,9208fea57b1a35fb19618e1ad06e01ad18b541eb2a7d257595e3fe78cd334fe5
5197,6ee1d4192244c2da578d43880410003f65cf324a07bb7c850f9cc22cec1e4b24
5198,7cea69c79148389cedafd7850aa1c340704912a4352800fff0296c8cf60a140d
5199,3bb7ee01755ca42c5e2699eae3948ae0df792291a5704be196b2f35ba78f77f4
5200,e8e35d80f6c819d2b24821e11be60b2b51ade835aba4b61e0a4da41b6c579ae0
5201,85fa03545122b6452e704e840fb615dc80729321e1165ab06d3cc2c265f3be88
5202,180c2385c5601827866ccf983162d879df88bd283069cca86b218c8c94a9f7c1
5203,6d5bf1a27d65cd52ab37b5527cc1e5f75052157197ab38c96b8840693dd792b1
5204,48cacbf8626604c104dfb77ced61274ec3e7b894ec673e960aa21022335be634
5205,0fc28b20c0f7489d8a2f7f9a152e840c0fe87dfe6ec719171318d14432dffbdd
5206,de1d1c9cbeef4ced483d374b0facdc96cf22036caf5d223cef33a4f9fddcfbfe
5207,076bf2ae27b5f68fab395b65a9bf86d2b8d58ee8e8aa034491bdad86d779803a
5208,0a6ef258c090c1fe7ba9f5890479e4ce93f0d507182bcd4b737d2a662b96663d
5209,8a780def45d1028cda0c6911f1a43c36bf672bb3e8281fdbba007585929d1397
5210,8672b02a0183e811d21e42998a6a7480efb0ff927b41b3e0f3a86fc6610fd016
5211,baac3f7d41c6f378988ac28f477c4a0e923f6af3250f1a0669d5f0db46976821
5212,fd3490553a1dedc86fb2f8741a014c476de1bf319e9cda284335cac3d632e029
5213,c5b08311d23bca7e2d7f9c080eca309f522bf79cc552202f5fca70993d1821a0
5214,b00d8cc6e60e558f913577135a3c467bfd15d9fe99d617aad3e636affb58cdff
5215,1998c9716aa5a4f187c4b0e24cb353fcd924a16f14fc84a65a064b118659ccb5
5216,3937e972cf52cdec8be30f6a0ac122246bf95e2cd7b8cf9750e336a374d89b5d
5217,aa1eb8e06693b1ca9ebc03e2b9db6222e11bd5a4534c07ee182fb840282f1b77
5218,049864de540260381cd65592073bc2c3eaad2a3f9dfb2fac077d327c0e76a428
5219,8c6daa2532de458bf9fbbd870bb048a5dca08c527a3857a8073d37b05b59fccc
5220,8b0ab4a36528df4fb2a152ba4ec4fb5a0566b6256b3428b5bebb8dff0923e453
5221,635ae2edc15acc1eb3d00b295220fbc3e0a2b3e567f3019aab550c8e10e77bab
5222,720567ada74e3b67398ddf91fe8e11dd16ce25a7f377f41a6376613c8b4bbd29
5223,b0f2c7c77725b472c8b98201299b5f9d30e1e8f88cd7a8e90195e6b06a252b07
5224,41679afb27dd694120b8c8a1c4ca5a8829138fc22ac09d68b64d09f6ac7916c1
5225,6be922585aee883c5ed223ad882149c7241f88dbe68bb9a3f3d205b04420267a
5226,ace630a29530e50441c59ad0a157f43a76c4039218addcb6ab49a9741e0d9a98
5227,5a49bf2f81f70c4873eabdfa7e28d40ad36562314b1cbafc6c16a994d0c76106
5228,82e36617cc2a2d80680a54ceb91406325703c38baec8917c3588e2753849914e
5229,cf066c6880c4b674c4b83cecb7c30237eb502560fde1b83250a07139d7f42b95
5230,d1890d10af51f53e83b87025fc70d4e00a0762ba87c909546b0d49ede346c749
5231,3edc304535611c0e757d2761d74b0fb40b655288aa2fdf10ffb19dfd392cfed0
5232,eaa0a82632c8651b1405f65d7613302d9dedadde7d453c0f7ed3202ac1b59bdd
5233,20cfa105506163ea66c83d0c4eeee4ce4422baef71c7d0af689d2e1132e6ca2f
5234,41f2ed0339ebc253631a2b8a3a1fe821d4151a8e06c3475eaedc7d8f41153313
5235,0baa781bb0ed12ea1c098f0c7bdd10e2d80fb15a636b576b7659738c8ee759bc
5236,29d0876f61b062467e2ba6b6723ebbef5bd3419e2a712fbee60270989d9bf4a3
5237,bcc6c9a03360dc3726eef585732acd7c544a8636b5fd0951026b9151925696dc
5238,a4b2c54281c3ef3f6873f519ad7005bcff9df83c760ab415c25e5079c5cfa9b3
5239,d311aacf454cd88ca197100fe44f94cc6ee37cdfa6c3f60b5c934c15a66bb3fc
5240,0da975d3f2bb22a26d376185b1a6a290674a54af242b81588d8330a89032158a
5241,9f11196bd36825315e975dc9fe64b01c293bf88141783b3120b1286afbb32faf
5242,569ed10309466884e51c1bf7aa13e98cb9f2f88b933819d601714b83d1ba3eff
5243,a68a8e34ceaf1ab600dcddddf9d6da94a96740d730bb86ca2733b1609b0f2a52
5244,609e1493947fbc9d039149010de741ade1286f2f8f9b66b5376bfd9165dc43a1
5245,0c09d654d575947c033bd568aa56bc62df1f37a741609ee45a916d008f8c1e35
5246,3506a327efef3e403065a537f317c883b88a9542f640a97517d338056853bb5b
5247,81808d06a11f40a17a04d02074da71a1f142d4e73871c55d0d839d4fcc80c6e4
5248,db91e3f3a84aae4fd8c41881088b4515a43b1663e46d0ce742bff84a210bf434
5249,cff1bd42ff7e7ab58780f4fdba1c4741c277382d417739a42545321fade77392
5250,ef1c421d4fdaf9778f158e8a8dbce3804a5cbd21b37577be1b164e89a6bae2a4
5251,5adde6623ada27569483a46c4893c288413ceb834a19a8b4a5667219004e2027
5252,6253fc15597f80f361c5ba877c35631908622cec5bf01b8eaf9cdc78e9608a30
5253,0286ee829d23e59ee83d0ad207be2a868d775815fd76acb11ab168dfcaeee7ea
5254,809e0ef58f37f5cd2593981dd431f0638fc6652f6f94464e26677544dbfb0205
5255,8876fe5c154d3e3f6681b832ab5d306592966d74f454ce2ab36825d3e5e7b692
5256,352f41c976e73b356e349c78aeadf42fbc929166b37acb572dc709f8531426c4
5257,48fbeea6ce3d8a498ca300526942cc786f0e4fc6ad2af5220984fadd3e097a8f
5258,0a1e8d8e0fd521f98069e3d5321e6da4262841ac97eb6d5818e43a4f208712e7
5259,297f69f2327e79ae251741ea020fb1503118fb16ee47ea90aa1ecf4e00515420
5260,2a629cc9770102f15a8ae7c6479de29328cb3cc8759f3fc26c7f45e8ed30bd68
5261,a4273bfc90ca257525dda4abb28ec70f7ba3b3705f51f5517eb92e6e7bacd230
5262,81f4a3b3e4d43b5a764028e70c881bf522da54af8a1590b13b6b7b4609fab066
5263,cf9454df8eaa029e118b82939ad19bdebc0a32bd2876ab41883ba182ad93594b
5264,5fa46c42a7468a2819a06a5075c7a16958892c6c873c4e086ebdf765a46ed5fc
5265,43b335ca33038641dd31fe01935256557c660e8bba585cb46f146ced8c6c40cf
5266,9ceeafc0b149a71d5cd78a6a5f9f0914249e2ed722480e71546afe9aae25642d
5267,9ca639a7e83085fee65b0f446b2050466a55805541bdbd7bc8e8c5730c74bb87
5268,d8438961fd4d4d6a0549e13b036812be53c24f34e6d98fce1dd3f065c039a1c8
5269,0e2c52edd1fc11b5ee8e1245092727f2a4fe364d087dbe555e8b8b464d6f4db6
5270,f4b59f05a2c772b8f5ff01ae55f18549cec09a45dd8f001f7b2921bc558c12d8
5271,d5771e5bdee19a71f371471e7b09fed4ba8b99c97605300a5a1c17b1e58caa14
5272,69a5a0c3a73bf5e04301e6041d716ecb5eaf79f80ae3868dea6a2a882e279170
5273,e878cd0e024a11ef65506a11a1c39cef02eb8681e443b3b3e0bd116bad658458
5274,625c2666fb03412305ff004026b766a1059821331a832722702c91fdf831229a
5275,ad57c3ce1464ff4fd0e20785fec2afad7587fcae14b4beb09bd319c0db89e5aa
5276,86198f8ff2f4ff92b435d31ddd2c4fdc69a6ca7e92c6d45addb0626c035c4ab9
5277,4d44be29106fb00d70f887a44d3144acb1bec4bdb73170520a823ea986c7cb6b
5278,8bbeb6e2ad1cbe9911c4270069976b83101ec15ac99ca33ff326c38aebe75524
5279,f7db4784927fbae3ec5e449d232c0daa895b8b86eee80a3a0854dbbf7fdebb9d
5280,8534cab5438f7dfdc72466647b40ad88f3531d1acfd0f7f103a26b813c505ab0
5281,98e8b4c6d3a847c9a6bcb85bf4843dab62c1248993f191feb0f49449487ef86a
5282,1a4ae142d9894231b7e2eb87a598e0a40e2ca91ceb1ed2cb32da4be9de3a8ee3
5283,f84a7a6cc5f6a8e6804336aea1c3281cb96a1c941b7bc9b0f156ca599469c3f5
5284,8de8e12232d3422062a96240acd9f79e9dba8261117e8edb7a4726e267738206
5285,3ccb3bb2ff5d8680a8c31f800a4c7a67bd4ab932642bdaa47d01e6ff91e10421
5286,d7c9e18e0bc6e52618d52dcbb09efcc345b801e8a3627e70163939c4c629c41c
5287,86f24ffeb5fb9f237addc2347bc302e68001cc5d49dcda63c46cb3ede5fbf338
5288,862c781adf860eed2ecdf8f49b7d9a9004c72b9d3aa08fe08cb2808bcd7adc9e
5289,bd0f367bde4f96d774b4490da28f6e7ade659dc88df1fbc5622472ecc389dd13
5290,19622c338ae8fc0a2d30c6cfd7d1b85eabb91b13e4a11c19a8573a2339114657
5291,d748c3cf1d98ba7738588d7cc3c50fc5f744d7f33367708e7f86c9656a68c718
5292,7cb616fe52fc506deed771e8ac06f365b7f092a3de521ec4da5e1587decc540c
5293,159dbcdae1c484b2a6db775241aab86369639b6f8bfec020a61466e660450d17
5294,065f9db84f2d1fd695205df069eb7da482ce3a08cd82d717ee63fb1f40d3fdf7
5295,c5ffb0862f214941a909a112e1abfad5c90e31a982b707b710c3523fd4c96f94
5296,a08df6419fffc649af22bb4d6a714d2db1d39425c082292cb0429fb624ff8d83
5297,56940bb74cd65b86b21f2e5711cc738bdd74c10b95971f32bd477a1648cbff55
5298,a80c04233cf244488d6cff86efb83ac9cc17e90bf476d9409c93221b5ce44231
5299,16947b6b4f129744a3fe54f7764bb08ae6c3868f998ecb8c50b678a4241b334c
5300,93575960eec58adfd26bd5e04697defa392268bc19c0c1c25a8c56170cee294f
5301,ad0b765b44db96c81cf3aefc195749b4cca2ff0bd5788f73285c00626da6e2ad
5302,566c7b17456801b21fa28595f026d6ab25dde2029e59e871a04e910776b34ecd
5303,1ae9caba87ceccc033ba62fd2847f9942b9875df976792c7954c6d5e56d2bb48
5304,a093c7bbd76403c58ee57e259882b0108e23680567b498b5e18d262bbb244b1e
5305,eb382c368e0db3abc4498b1b7ddbefb92f94cbf04be1d5933bb0ef4aa6f23556
5306,3356bf3b2cb796cae84b8ec572be20278b709c7d47a91804411c6c80a789ccab
5307,073eda2c7d3aa43ea71bb88e6c1b94738d318474d6293b7d65c751098fb3966f
5308,4b3875021deb072be65c04a219b8b874dd83a76294ecb51301dd6a232c0ea84a
5309,a7a27d369557e98342f399c2ab59b0b102852a04ad34ac4ee94c6907c4d0b2c3
5310,54bbbb5322081a1111f990fe4f61a1d808ed766d7b6c0c7e920a444bc16c93a5
5311,4166cd4a8a9fad74468ef3cc40346eff15d5eec02c6b540f7a0f7ac35d15b528
5312,c79c31a35ae4fa1dbea8e39308c740a581241a6a32caffd4006b38e4364c5c14
5313,61309bb146c2d3fadf0e0a438566ee5d28cbe9d3f5c1a95787bd2a2a0a9990bb
5314,923af211406a588444bc1d21905fe6eaf8c14254fcaf22897511178416a92b78
5315,53cb7900da615ea868a62871e48e7f12f967192ea1df3ba96caddb6ffd521c5b
5316,35445ca5569bdf735e1e7cf1ef5343b1e772a12dfffb3f83319dce1aa5f423e7
5317,5be47b8190fbca8938f18d80c0d14d4e408b2bb04ef2817dfe3184ededdf1e01
5318,82f923115ec8cb64b23907c797c204566053b32956c552bdc9f16a45fee9e072
5319,00ae111fff0337aafea3105f78c9dc229131f89021aaa4575a38eadc6b69c874
5320,c6e669abe8c05446a24b6596f4feeea988e2acb7a0a1f7291717915cf85861a2
5321,07d14590abdf35daa3ae027dd0f6bee3de00ee6d9bd9d4565bd6a967fe6cc529
5322,fadf6e673ce1ba53415a699e4208529581004822bc5c1c41a136b0a102a9e22c
5323,596f3a1e1617dcc1b688049c2ed5e95c2696323dd4ed8022cbf773fb710ea508
5324,a4412a4b20e36a407bb2ee7a2b4dedd5dab8f9dea62db195fd306e1f852d090d
5325,39b85b26941d79229b373ff47cd6030313b64ac1c67eb7dd50fe436b7d2a7fdf
5326,3a186147fcfaa23f9fd0da58a7319d444d78f5371c2f9ec0cafd50ae3b52a087
5327,ca9b87ca9e3ec18bc3a78003df5f3c80944b8b278fa7d067da05cd61f8924d25
5328,18256c09726a680eb573becbd30c8d0c081dfd25d5578320bf909b77821d43a0
5329,2837131a86626b5201f9efca0c35277478a496b814309dea4a41401b7f0c642d
5330,812cc36b0de2a6875720dc539aca1d54d1647f741a3d329debaafb367286d647
5331,817f645c087460db0b71a0fb3695650e7c47674873112f3f56f7d1f255879a2f
5332,7562be07645262e54cff81c22dbbd4e7633a62bce5f0aa93a60a7f1fa9bc0e9e
5333,e859879582fe24f1bd2745bbefca570ba002f4ea71db38ee108f2a875de2ea6d
5334,ea8163c9ba16169013a5a6891763ce71116db8af86eb44b443b07cc6be085ba2
5335,dce7604468bca5262a4399c62810981c170d45f5dd6ab5b62b2f9631b9c04105
5336,a0df0a469b077f07da72643b1971c22173827e6fe0ecc6367c5c394a222d9067
5337,af6d245620bf55e11e936abe56b653f7eff0d6e7f930a329b42149543528750e
5338,598f497ec9f5d60e0763a56d66271cb50ed27350aefd13b512b0411dbe514f39
5339,e776fd2aa28c68c92b8b0c0717569cea01d17d13b48ba3eea4bcbd08ba31a54c
5340,57fc9edc67d53cd8ddcb4fb8e7d5f68de11081e91104a57bd2420dfc63c87fd1
5341,f2e3359d2d2fcbde41debaac03c522f26cc263a2132e1f931960b651a3faa708
5342,268611b3a9f461cfc3899e75769697599f08b07bb10df58302dc80b839cd3e48
5343,bac7193196f08a8a6b43e415eb04750b7962fa47e44d593637c22039838e75ba
5344,7fa07934f2bc0a2f38acb250aabc40afcab45997769d1290dac2eb0a2938709d
5345,dea5b9141ce728ec5811f6bebd3e4ea2286f8fb42801b1e3b5e6e5483ee815c6
5346,ffe6c04ec17e4ba59c4ece84e3e7c5069d982b22df5d468a37b456afa47239f7
5347,1f18d80bb80a777654fa55909b9bf0f8f16b7cf48c91ec78424fd174bf35cab3
5348,902527b8d217c34982c184bdd31bdba093ae63c0dbd17d72d35549c3db01c5a0
5349,fb846aa6abc1a9d3c8e66732f304af14c8f6887dc4c18a002eac6511ddf7687f
5350,7fe6072a2b0856369a95a474e04e7dae7d96d3533a9806fd9eb6e35c5b340fa0
5351,627a4d9596b86f48af2062b71ff0aaa4317c693e1ec5d8744cf9319a63699c8e
5352,00efa9a66663f76878b6ee23bdcd32a92400b166755d37c5aa71b8ec2a1c622c
5353,ebb22b524e4253cc67cee66c6a4835b56ef850941e415079e60555741890ac3b
5354,724da19afc541073334f27abc3bfc46dabec506bd0254314959712cfc06aac93
5355,955d4313fb5814996f891fb924e7669c962fbe586ebb2771a1554da755030c8b
5356,dd8430e629b2630c003bfd98f34e7a97797ebec65d545a3cbcfde7ff2e4d61e9
5357,a80b27d14e4d4e4a7834a3e8eb6cb4e0cd06ed327bff2446ecc42bf9db1aae59
5358,830a92012b10945001bcf18d3ec2645c7ec2f944567a22f1b9c6b0921c7e3334
5359,b48f14eac467a13470ac4205c90d6933474572c34a76c6fdae0cdd83861e42a8
5360,f85c76c053ce0d21a5ba561d61da356ca86b94fdf58013abe10e3b95e0b43fdd
5361,177ee25876d5f8b049d30ca929fb622d44f4ca0d77f8051c22a91f90c56b7274
5362,3e18acd32221fb1d18aa01e8f87b70f7e281dbc4723be644d083cc498b90e34a
5363,82808f5cd5e29d9455be0dca09d38216692b1b3e980d498a3e0f755fb2112ff5
5364,b4160b3c8d5cbaecde37b8098b00f50370e2914a95e2b9817f9dc0ecb3ad7059
5365,c4685eee7ad287ae34e7cdf0b25ba69ebd6e93de354e4ff9b853904a717672bc
5366,8738497c4ceddba532e28249323c41a8b2e42dcb37ba766917614753ad071803
5367,236e764031d899a468636a67750541afc3b97fbe97db6918210128d06cbb20ee
5368,2f26b8de42ed5ab59b3aa9be2298b429112810f840b3a00b0fc5105816173015
5369,03bd56ed6fa657b0d73a0350441179c82d43b906eb2dd0db975feba3a7f196a0
5370,6ea20bf1939e77b5908d659a1a9342b7d84e77abcf10262046186ac75e89fdac
5371,22f8edf246f54cb0aab75072189ed3615522476fa7390d464576b2067357c13b
5372,1fd9600f45f66f657250ad132790070e0588af96ffc4df50520d2c5aea5cfe21
5373,b36358eb2fca6f8c6cab45d9b053b45cd94521ddb75323596a83f4556fa1b1d6
5374,19da56ff8e3b1ab1edaa0fee252792ebb8b6fdfac6692b324a1bd9920655c65c
5375,ac96979488b811a7bea1576be5dbee85dd7d54118009fa165185de6490d9aaac
5376,931139486ce49d98150704ab12bc4ca8901cb4a5c6cb1b60a1761b654a49a9f1
5377,355be831d017a0807ead4970b860840db057b06795eb7d0539b964b34617e7f3
5378,f4708ea1223838fe6e4db38b8918848d54b3f66d3a3df010d3e12618b26eb673
5379,5994ae48ea24de0133d6a526bfe8b9564f080327e2e73f55c929c33ab2e1eddd
5380,533fb80d0289345e3380e878acddbab5faacbcda8bd9d2a0326688a5cc94084a
5381,3db71d3aeb56a99a3e6b270bd63733aa96dae19a065433721acf81cfede83be8
5382,baebce460afc415767657f0d9924206f4a79b768a6046d7b77c060fd9387cbd3
5383,e9ac73665858f5de51ce750046ce1e97048d299276628a414d0bd94657f10237
5384,2697f91c2a1326cc467fb93d7025885a37b028469ad589d76b9449430c29699f
5385,5f4c0f4356f60ef24d11e0171d536d5b372af2c36e51caf302bdb0f3bd8c9947
5386,d54cb589de3c8402c14dd3724c81cdbffe9d3097598a649fdb6d1ce3c26802be
5387,dd274c741004a6e18f4a2add5ab2f5b8163501c5f833a5df07ba31d9bbde219a
5388,46c95b5151369a4553734a05c02c05910ae93256cb13d2c9c9e703ead9beb280
5389,af2facb0a930aa790186f7d0b30f414c057ead34feb9ab1d85ebb1091d2ad052
5390,075bfe1735802c740d0de3e74f0d26a59e934a185b32e78dd749d13da84c1e34
5391,c768027b46a2da8168a00af1b6cd20103d7623e4d380b9651dcdc79e8a0909ed
5392,c6316f174de6cc9d51f3c46198a98133b070458f7dd4ef963074564eb84e3978
5393,3f06c6c4456795c4ffb008280ae72fecaf179613775e76bb4d1e75a484813564
5394,b6b32f3749da7d24b0183946ca53ced6a02f1e0ce74d6cc255a5b5b0edc1f2c6
5395,3757163f5c4d038243bc52c79cd02ebd85d75c627b2f91372ba8969c4133c34d
5396,f1862e3af9424153044a8ad0e69128f4c6248890180b7b83db1a346f46cb5064
5397,6b5a1c97c3c708287d6241969c4fdcd2a5196fee01a2d3e3f04635e9474683ce
5398,32e64967cb581bfd2c60a6d07fac7019d63c496eea4c29f7a934c01e977c603e
5399,9ecd864dcfa597502b4394f5b188e12632463026ecac4586e71ea96514a8b3c4
5400,4c49e021ae86cdb4c0091622d1a83b35d6c78270794c8218e2c53c36378c54e7
5401,624a640d4664bebe8d242f9e63919c22b4a84a9e3d8f2fcc14f99f2f2aa1c0ce
5402,3c3d7ef9fcb1b6fafcc4cae05c102f3d03d2a86a34595f19a21d809c625aa2f4
5403,7163d8bdef7fe6577cd998e375109cde99758c6bcadfbc484bdf8ba56e967afd
5404,bc33a7abfe02e3b35c3ed081cfc9c7e6c005113498aeda6d3425a718857fe954
5405,b04231429d2b4a2315b850c694c87e07ba086248139062457fea5147bc430c21
5406,e53f6296e86272c6342dd6a9c1848ae3277a43a887eaf4235c2d9e653b42d4ba
5407,a972ba15613fa36edd6f4c35956e3a31769d7676e0e21a11b0618bd6f8666e63
5408,c6a5b7e809161d9497f3f1c5381c8c82182e24f869d7f00c2d8a5f05fffbd251
5409,d83490e1eb49b54138936efaa710e802fd5bbaa586c0205e3360d7ff30b3a8d8
5410,a9a8b625a4fd6cca9b14da9b7ff5dc3757186d45d735eaf28bf0b5a0eb9e92ee
5411,070002c0fba44c030cb276485ebd60e7f1bbc807d11b46cd7b4d21068d4009f8
5412,c909bf4a1d975ef617b18def38f1dcef10b99a5c8c12eafebea08007aff9fbef
5413,8351670c813cdeb1adb7b46d30b220e4bd4bc87081a24281d327938547966b16
5414,c6da2577e45fd16c281d4228c3191937ef4ca56e0dbb74f01a7782da260c3f32
5415,8abec0d1c7e5c11e7ffea0b289afba47cc651b734f1a366ee26a8854e59e596d
5416,9b3945c3f26cf6d95f0c466c8086d85ce719eaaefa7f8580b87341af851c629d
5417,12a11e33feb530be55f94236ae87df8c399f45f396485459dd45540b9c8e764a
5418,92a3e8a660626b513e897253d926c9fa461e19afedb87903afcdfeefcd878774
5419,57ed46d3df17953415f54f19f98959c3319d5554a34036465f3327f09eaeadaa
5420,bfc86460f96ba385fbcd472cd66a949e7931342438fc6a139b315929c73d1e2c
5421,2bad1216ef3dca05f01410694717ac2e78cb4eeda8d5e08fb777a53ff465c9b5
5422,10c9074365e62c447720357bfc51efe984865341fb7faa722854d843b33e5634
5423,c2c82b767bc1e2d61fa984c7e7c070d8b5b7f2ef53ea0d032696f6bffcc9607e
5424,b212130c06a6c7d6bb11802d3997a9b8122ac4e6cbf66991bc07900bea0fcb0a
5425,54606b8614464ebe9602ba8dd5563bebfb69119e9772fd786b3eae509cce1e82
5426,f94d4eee1e91741405e0da17326eb065f5ef427147679097cf86f265a2a7d4fb
5427,3f1bfbba2f99f962a3fa6256ccb3ff4ef812137d64e363e3617656a2ea2c18e3
5428,163f79dbcb34553a8b31298b32ab935c3325c580cb033dca98a9823188b0fe10
5429,965437dc8891eef9f3fc060d5e452b9a2af72f943e45717ba85485545127f748
5430,6fec147fa45721933c67687c21b2d355112a5b7fbd1741abe478b3a26172ae08
5431,4aa8724d5c32257359189223660ba586e50ef10cbfccb49a8ef672635a5c7807
5432,6ef77856e8d12be531431d6ec90b81a959d64f3bae4333ef8c42ffdc28622bbb
5433,9046a0b2334833133460d78782e12aa6293a4262be3056fe0f745dfa9e49f834
5434,d2e8c7f57474b6ce453828733a320e5d95ae8db7f8081daa787b407ff7242362
5435,ee73b3bb34ed3f609349ff48eda47b5cc8ce2eea51d431fabf38eafeae5bc23e
5436,0df40daa9af12b9fdaeddf3c5bba4e1ac3da994e67309e8e8478258dc3e0e0fe
5437,f1874c08da726cb70ec627cffb00aba6db55b43b3fa2f0fe6fabfa1ea8a426c4
5438,b23e0fd00729295cdc27dc187d1965a260dbd782c68cb410f6004b3d5cb94ded
5439,cca5dc578da7de80d4e4bb459f3c6600b8f0ce9d7883210413d2b743116698cc
5440,b5b58bb3a06847bf64bf7aafcb4262f5bd16056e5e98fca83821968c793df3af
5441,85ef29e5c6764026ac6473a96ddfdaaca5c9f59a50262ca99ee8a9b663b176c5
5442,2e58e9f02b5a4814214b40a3f8ba225c201a15bf81f4256fcef03cc12b577927
5443,2ded4a9dc7e3c525aa22f2a842b0e2238c9d2b325b27c65a4980ad1d89a0f146
5444,7b8e04cbce1aa9b87bc9307815bb8ef053ea8575f3d13e7523c70fffb2215b11
5445,b80572c37ad3e145204660e21059123de30b7a9d34af9499b9ef853bd17255d9
5446,07c5f611dc0dd34341253ab793ac4aa8c4267c90574be5e568d5a6c16818141d
5447,ed5e3bdfc72007884bab0fc935f3ca1a23499a5b671cae0d6db8691c9564a094
5448,a7559d2814969b897f9730aea38018bbb45e66523246f4e622cc7387a8c2b515
5449,f826be221020b0b647418e1c241f43c34a0c34a633b7bee01d41c6efa24b653d
5450,0f1845eb0e30fe8deb461b14d2ecedb2f55b524ba8836b6531d876b0c72feefa
5451,b756759d55369c18b1e83c7de831a3c15aa7bf8fc96dc477ea40a11698010f30
5452,29790eaa36f1df4cb80adb6dd5e663bda2b82696f19c8054ebb90722e149b043
5453,ed133376edf1eb84dbdf1d7e02af67bfdfb89dee7f7c60228deb9bb11688edf4
5454,ae401350a6c22476d2fe50406aa35107c3db062c1a2f32e6c1d41a50129ded09
5455,7490730a7bdddad2e758de133b2abf95849d5800c0ffbbff46139845523a376f
5456,4f52d59454b0017ba82790042eb56ba7f81f219977974642da37224ca845c5c1
5457,b85a6b6e2099df67a788d9153df56b030af55fc20ba1eae8770c205bee042db8
5458,c73b61c32e218c3ee15f5a21355b662dcd96f619815fe811e5a9ffebaeb8ec3e
5459,b75632fb44a9b0948ab8336f6ee149ba5783a24f54a6cefc61fc6eba8b0fb485
5460,e82bc714f778de15c5d0e097425585f26a4a8bc9fee23a835da35bbf66afb20b
5461,32249e10b8ff3c5dea6af0a266b51166d83044898d13eb67a4e038fd2e5a74f3
5462,495cc2a6176fe3cfce49561283f43e98fadbc2f0483404dffb9440e2c55745e1
5463,f103f1d5de08f1f9d3cac0d90ea322d293119fb34953b536e47800c72e810765
5464,1bb8410aae587161dba931270cb2e137b1ae4c9e595d2a1c0ddebb06998e3662
5465,436ce38739a55db36010d1b69700d2772d39d61c60da18ae1964be588cc7f44b
5466,96f914f8fd3cff9cd6f410bb93258825c7af35e2eb7291584ce8ffe8fc12d2a4
5467,1f5944bff4c9f11e9a15b9fba6d75ee392b4900ad95837e6d8799f70f99f6031
5468,eeda502dd124481f2e786122e7fa6d5f58f33cc58bb683922938b1ccfebd597f
5469,417b1f8ee198e3c6701fe404e430e4ea6a51b2c7baf88762a824c00d66b3ba41
5470,d7584effbf96a7a61901c4d8972572d0dd4b85039a89ead39edff3418edbb4ee
5471,b1fd0347f0b12de0da7562c4b52938c682c76eab95ca26b257db987a439e3c80
5472,b3b59f9dbcdae58dfb5a8e8b3864f62dfe21ca6b4f3a2851858158b2e64e8302
5473,0b58ae846ef7918362cea88f2cbec17efa4b5202642597b64e6ef5bb9b3d9fea
5474,ba196b7500b5ae4b13fca755e066405cff5301d68a7e92657e74a53d70b73e60
5475,2a80f50379a985080e8ab191e492bca0edddb825f332a6b167560780c4b9c566
5476,e419b302d3023f98cdc07ad1af6e3e10f6a2332906bad5bc9e9b9ef7eba8b87c
5477,f17cb242014d4fffc2973d6860797895f967172710cdb12a0a73819e81dff4a2
5478,7a07bfee137383da3a82ab37e235891f147162a5419b4a080ade27a162b0766a
5479,231f8bca08051cd38f13bae5bcaf6fdffd069f83dd0bd67eae19ccc50916bc79
5480,f03065ef6cec1b3723e249f1cc330a2d7bff680028639dc0e28d3d9255cf3db5
5481,cb5773be24420c5eb42e600510ef7d3a1d025f04c980e5cbae1771cff360544d
5482,c8fbb9b7a8e413975784cc715ee9f12313120475659bdceec0b74efbaaf69c37
5483,182e022b096b7af56b4a3a9b1d27765f6b5b4795b0dac9285235d2a85d45a782
5484,46a43f5d24ad4b7e941148911b344951879ddc8e22b45043918fbcc96348f696
5485,84757e3d491a30af9fe969a25b3759cc17964baa9bfd2373aa439122b8009abb
5486,fc33f0ec406d02ac6b8a7f95ce38c13142d92912524102854f11683c0f10e19e
5487,4f6ccf7879e5182ea94bcc339aa5a5c1c5b03db724a8c7bc3411f6e4bd20b4e6
5488,2a3f21d9b5c10d5e244dcc34b081e9c9968bda49c17e399e8db6933dfae4bea3
5489,c50c3262b695a7d62b84f0fc09289fc5dddc42e4666679e420c4f1f730d45d75
5490,8639aa0b64d0800755f4c06b60881883f1aebb2cc4e3e18694676199c36afdeb
5491,b9542d30c1278cf05499ed5772cc95bf36ad8f94c7c9d6537298770f699cc59d
