2018,Text,9dc9d170c4d3c9b55873218b227300dcd9a119bcfd0e2015feec4c270bbccad3
2018,Text,9dcdb79819868cf258c89a3ba067de234f7078e7e15626df86740a470d2e6596
2018,Text,9de4dd54ff3a51cb1c695962807aa60e0b6d77ae9a0be081beaf824879e5368f
2018,Text,9e1b580457e6323c240b8c25221f911ca81c014494a8d7761dc96cb275c2772a
2018,Text,9e46648c50609cf0a9537b9a4bc30482eecfb7e0fb7d67360072d8219f918faa
2018,Text,9e57941d0f701ffcb15fb43fbc8c9a445cf2a9b01a811d6bbf68d0c6b1b98152
2018,Text,9e62236e4d77467d70dff34dad18d581d9671cad8c7eb9c247cf29abc2f3bac5
2018,Text,9ea25cd7760d87a0888b4ac7594eb7aa63084a2c63f57e259499901f5326990a
2018,Text,9ebf559ef2a1864db304d73a62ca16655f59a15b2c72e959aabf8dddcd864658
2018,Text,9ecf8574e5474bd8c8b84ba1baa029c9db5152e12f673f6a64c0b0696df68f5c
2018,Text,9f149ebb4fc19edd00d222fc5ca83bcaaaccea4c11596b2c4b3f6eabaf807cab
2018,Text,9f2dced8bed3df6cbad0e511193914b39d736acf99df9525109f2e5b8897e522
2018,Text,9f346cecf890b80cd77af37ae91c6b86c6831c76599e64583034dd798c7a0312
2018,Text,9f496608787208fd02e569784f2300693212c74499aaeaea6c48029e9c18120c
2018,Text,9f81abe584116abd3a6f94365297dc205ec42b7f0ac1d240fe43eca8ddcd114d
2018,Text,9f8362bbbd7070695b035e9b39b86bf532784bfa90f557cdd4b3b224d0cfce3a
2018,Text,9fa8a4b77d43a52a116751330c12c07f0525a0c092017db88a2591ee79edd620
2018,Text,9fa8be2f631d9d3ad79b141d09f93d8d68151046b8d304cefc576e03bfa2e112
2018,Text,9fac14f7ecba9a4a40e926a0aca5ba99b4b72980f6821b2def85d8b36be4386e
2018,Text,9fb76f6ebcd3b1e313bca4238f53dc69bd5a489248fb8d5213fcdeb66dec9584
2018,Text,9fbc41d8d0d7386b3c7d207f0a410573ee4b90fb85ae7c3487dff75548f62bd5
2018,Text,9fc20d063b36254a3159209a780636d0d0a8cedf0828958de56e5c0a3aec20f9
2018,Text,9fcd3252107b8f9b63abc12b259fba8281c6834fde8737e7c4a5d2a788c115cc
2018,Text,9ff8ea412f91d56d642535b4b363821ce76f95b00e697e87492f599ec254a7e0
2018,Text,9ffae27d58711ed66eb5ed5c46a670aefd8d086c4de80688e87b85993a04d97a
2018,Text,a0020769c38ae9c9be213431bf97f5e6f14bbec2f9330fc61c1506c42538981d
2018,Text,a0066a3193e674bd34ac171116bd6c082ba3032bba2e1d72183264c09b5786af
2018,Text,a00eedd1e641fa0bcd728552626e69c91583d6eb6281e079b18058282e9f40d4
2018,Text,a022de5b425d4dd3aa132c99fd9172a66bafef4f2c34144d4c39d7cdd34b9fbc
2018,Text,a0303ff2ec7a43237a752047da44e834dc0c4ef8abe5e6b48d6d30b982ce3c02
2018,Text,a036b692f7b3cd07b2ea21c36fd4d5a1a5255b344a70250950692b78eb1b14fa
2018,Text,a04821e32a0fff08d526a4eec1c5709d97cc57d4760bc9d97bcafcf241b06fa5
2018,Text,a04cf93d75e9651969e729b16c0d5473c3f7de4628b0063c6cd4230258e6c97f
2018,Text,a082b13a9da9787b628e584d92d6340118fa78cf3a72b6cc2111e3e0b1dbdc8f
2018,Text,a0935b6890c5ddae0033e2a10a478660b124be9c10ff20319c4fb86e6f26d403
2018,Text,a093c7bbd76403c58ee57e259882b0108e23680567b498b5e18d262bbb244b1e
2018,Text,a09afa1e58c876c891e0fb35493d46d9115e81d3f0d1ee27033873948bf569f5
2018,Text,a0a0e96f2a64ca9cfe581725a8368b8d6f22f181107908970664318bafc88a4f
2018,Text,a0b85ac499e17eda3586ac58e99cff1bb4dd4e96fad42b7b12190fe4e6171dde
2018,Text,a0d7ea0eb868217cc5ec1012a4d93c63c3e1981e7e8653af64e934e56a0431f0
2018,Text,a0e1d96e275578f2f535aa9375f2f1343524c1f5125c80cd82d1269049438823
2018,Text,a10d6b48e460f379d31f4ab6b8b93b1f7fc4bd08b1906976f5eb66769828599c
2018,Text,a12fd2fe86f8e1fa351481f965ec9ebb7b92ebe83c3059f96d05c996b965a315
2018,Text,a1388ffffac66959a3c98b7d24ca4c9ad897b700460dfc31da5df2f7e6553fbb
2018,Text,a15ecb346bafdaded0ea1caf7e96382d5c3cb944dd70a2940ca7cb8b5e01d680
2018,Text,a1771d35923947e6d701c7382746ac80ca01352bebadfd2b9bb8a6943c7ad110
2018,Text,a19137c357bbcfb9134e31704cc369d193f72d1c25b078c49095b3e18e7705b6
2018,Text,a19189b7ae5daf38d88297a1d044b5f045de0e8b7f4138a7730781209c06442c
2018,Text,a1bbe414c71537ba475d1a2e3ba33c13e2ab887159d0485a3564d756669000ce
2018,Text,a1d34156ec1f3517e48d7654d962b0aa34aff3b260348c2980a3738ff648debb
2018,Text,a1e45e33daa092161c2f44ff6d2cbda6899a87327c33cf88119ab7ee1bbe9da4
2018,Text,a2101becb92e8dd542609259bb7d2ec5a8133906eb4f9d0553d05e3254eb9bc3
2018,Text,a215b91f5d1b1840dddd3166a35849ccfb01616ae79f1f3ca2cdae8a21a5da16
2018,Text,a226daa3b67df9161b380d598378fbbd33baaf9148fc439df5003eb466602b95
2018,Text,a24346cdc41227ddaf42df41afa59d46747498d805a4f6071d4f87dc5d732e84
2018,Text,a25ba8224da3031781e054ea7fa636a1d0b5f80e823c25ec5a60999315c02523
2018,Text,a2683eb658af08c117264ba629f46d640fbdb4661f1ee4b7186a836db4546697
2018,Text,a269cf46eccccd68abae5c299fcda90d2ae1f7e7bef477a1e06566652f96f898
2018,Text,a2b96b5eee41e5145979407b5decd00cf1ab1f36386fa100d2bfa7b9419e8197
2018,Text,a2c75ff1ea3b384bdb83e782275a79d7b3c9912aa394378c961ea36e11a929bc
2018,Text,a2db93206fe77efe7149330fb59d0753e24f5b719bddb94ae7c67806488dca70
2018,Text,a2efee6ef0ca771350ca07905794382b99459664607bc330c648e19c4e371208
2018,Text,a2f920d31cd35fdc78c832ccaf0872389811aff7813f2330a07af18c9075cc5f
2018,Text,a2fda8aa6a075bbfb4bbd63aa5308fe6a0c76d3dcc39fc06cff46023acdeb18b
2018,Text,a327d0969055ec149a89d199c76d55c354253af8dd595bf20dc9ba5eb125101a
2018,Text,a3747fee8f4b211a488796dca83a7030880951592f633d0508e0a4eb4859c66d
2018,Text,a3913ce8e3b22fb41d3e05527c3dc619ccddd24963745e26ae9d207e878aff8f
2018,Text,a3a0a8c7b4a95b5b3b88d0beebf899e299bf27eff0f00e0b27cb9d00d88ec7a3
2018,Text,a3a3a821b8b10bd36bd10f4ac94a021aa9e6dff19b7c4f276ea33486db954aa1
2018,Text,a3ab66344df997b0660467bce73ae97625fba0ff0ac82d4e55b5d0784e89c2a0
2018,Text,a3b38081e3704b14b1de78d794bfe5fd2602c4feff836c7690e69f96cc359a69
2018,Text,a3c27dd0b10e18005cf761c4eb6ad0397d5a8133656a99bdc0af446b15d8f784
2018,Text,a3d72081dad3ff08b75a06d4efe227ae4cd98cc848f51dd5fa7d992c9f9a2b9e
2018,Text,a3e215e364cc233ebc41c64d1c90b26afb8ffd43bfd69d44527de275fec01538
2018,Text,a406d2b44474b9f8749437c2646c1009b0b8207d90eacb6492cb233c6e47ee88
2018,Text,a40a3583ee12472d5eef4a40518d65fdce75e973b4a9229e28ef44d346a00d2f
2018,Text,a41abdf4caf65fcc439a62ca5604798fa38a700660f2523447b845448d28b690
2018,Text,a41f6f060bac0b84a0253a72295d95ad1cc37122dfa50c534acb430e5c19760e
2018,Text,a42114bd028458fdb8ab6604ca59a0f1dc2e794202e2363c046426be15a6dbb1
2018,Text,a435a81c8ca059dbc9d37d0c192fc0e95d0de0ab2993797b682a65a3f2bcb280
2018,Text,a43678b1dc48e705fb558fc187e7ae99a3f3938ea162f3b2c71cbfe6a4dfbb53
2018,Text,a447accc3866dd5beb7f98565f27cafc115ef6ed9ce0a31bcea621455bf9889f
2018,Text,a453a344181112ff5af9e8b243d58c804a57714b0a35c0ef410b709f26d3054f
2018,Text,a46f511967307be0f5201f907772f2f96ce5e1c717e9e906106f57ca0d31fff1
2018,Text,a485719cac68b1b17820c7d3340991c82064875450a3602091caf64364f26b1d
2018,Text,a49ccc2919f91efc8d54619ede1172f970b04c9d2bb20992513375112725c792
2018,Text,a49dff8a92ef141e9ede9f3508b6c226e76644f41f656e9cdd248438df789321
2018,Text,a4a293034b88137858ef94c7666643b293e5e309516c633105022444798adc46
2018,Text,a4b07384d6ce332ae66fe16cf901ae4c2210c60844980686bdede62f9e45fe8a
2018,Text,a4de2104a15e95ccb53724435f640e7b34649d095a9b02e15686104e4ea7ba61
2018,Text,a4f21f1f7fcdaf43cdd3401359cae1309147b3582c2e93f220b06299affa2f19
2018,Text,a50bd553f6dcf2f32525608c44159325fe6d1b9b25b3b09504a5b60df0b3f031
2018,Text,a517491f0ddfa55e645c8ec19ccde1ec9019f3ec075fe1de610db595a73194d7
2018,Text,a51e4429bea9381fd97143e83174e0a54b4d504874606118471d93a9d273c8cb
2018,Text,a51eaffbddfc39039d99ae38a46bbeb18a05bdb5acb72415f0ffff1d3bf5fc12
2018,Text,a539f575208f1b29af809ef4e3aec0d93aecd218e6a223fd4fa75a8157417a68
2018,Text,a53b380ee570737c5e14600dd55962554bdb5bfd2a04a66141d7a8f85aa26193
2018,Text,a57884979afea0f5862af97a6145b6db24433fa3bb4dc046b84e285fa9951824
2018,Text,a5948c05ffe06c5241d6f0e990d9f78970b95c9779247533a2ed2551c3b0bb32
2018,Text,a5ab0cb539cff6cc7ff97ac180d89ed0923cd68b8aa392506a44f1615f645c9a
2018,Text,a5b3a8db2b6e50c1fc3a46754b1e4a08436645c31422e7a7f7356493f3132919
2018,Text,a5c3cd4e95612309d0f3968db02254e0b0aa97fb4abb6ccc722ea11711bc7e99
2018,Text,a5d049a3cf97b9d8ff7d346a08fd0dc4c21621df5cb353bfa72c02f43d1cec7c
2018,Text,a5d2ee1f5e3e237aedf151ef06efbb7a8c355eef17b2f82cbcad6dbf456516d0
2018,Text,a5d70a727e1b7c66239a854d8c21b2b0ae337483e83d8ae98c039434e0b6128e
2018,Text,a5dab2ae28b84d828ee732c646727ca5009943dd1f4e3d77e8700760a268a42b
2018,Text,a5e2e0b40b4cb80ec202a4ae4b9c5d73fe891b883b2a6f84cd4f11d30868fd57
2018,Text,a5ec116355d58d3f18117e2cc76f0b6b4b7122f0ae80a5abaeb46a0b01162c5b
2018,Text,a5f3f498b551731bba4daabb3aff8e10e1fe21cffdcc7b8eb7aefeb4f47fa4d7
2018,Text,a5fab01501d6a8341d36eff8b50ec3b759f53fe0389ee8485ef135b14e7e6420
2018,Text,a5fc927f4fb6fecd84e8486d55e3dcadf02682ee6ee0227c5a768c864cc528f2
2018,Text,a60c84dfb0fe7456ff78387d7a14a91d6a42e29b29bc521b5ec4fb1cfae7177e
2018,Text,a6184edd7306d45b6c8e88608a0fb112eaa5c20d996b3e476e951b7bccba5882
2018,Text,a64e1ceefe5e06b57f2f19590938cdf7e6ceca13a63684b2b39feb2f8b3e8422
2018,Text,a659290879b23b1e1b5fe1334540175f443eea68ffde5942b80206d1d4d8278b
2018,Text,a670dc62614d5fd9014bde2593fa622fd8ad1ec966f99ac1a8ff1ed1cb601c42
2018,Text,a694f63a4c4e8222e0c53c56fe77d7e787cf8ac893d3e9add307b256a99d4cf3
2018,Text,a6bc61081046d765255e2e62b169d1c26e7edec7ceb425cbfdc0ede7aa067730
2018,Text,a6d264bc7091e84ef95a93f6363aae0ba72ca7f0e0f55c3abb9c20ec2f7fe936
2018,Text,a6d2fa4be7a90b78f869990d8d8c0ff2610d3db15ebede89591c6bd757415616
2018,Text,a6dd80fc4e0a4002fdd7a714425541502b73aa834c1a65270804ca29d49e55f5
2018,Text,a6f80a79623e4c995b056b83d1c8574eac0abe4c7560d7f02e00c3a273df95cd
2018,Text,a712707b7d7a388c3f8bd00991094cda3b6b66b9f7c79e78386d4680f57cc37a
2018,Text,a7209138d288be29934fca848bd2fbae1370a235cb75a29521f3e582240f9811
2018,Text,a72b989cf7367285eb6b9a2fb3f2ce3f5012a4f19f6079dc1f36b5812991c3df
2018,Text,a73b32ece23dab2126c75c85df931ac219229e661cfac364593202610f29ddc7
2018,Text,a74886342a1ddd473aaf2e4cd3aaa538661a4e4658b6a12f2e8c79385f30ff30
2018,Text,a74a48b2c3dc6280353008c000faa910fd3ea3adab4a54b137b94d91907ce549
2018,Text,a75e1a5f76b4cf589328ec663a31ce2ffce9c4bc75bba14bf8a8ea503e56f0af
2018,Text,a75f2bae53baeb4714f2ee26b29ed6c5c64da1a099db61a4b2b7f50db8c6c5b8
2018,Text,a7829d784b343772600d3ae92dbdd980e3060dfa82aae00281acb8aeb226bdda
2018,Text,a7834f9e7474cc19571829802e7eb566a0c5247c9ac9f330572901d8b1ac9f5c
2018,Text,a78c186b540c2277d9e2b57711203b8113eafa1ea57f49bf912e2bd451c3f0e0
2018,Text,a7cac029be102bc9a93dcd4f3d56debd2f6f5e2ce1c7c1dd0fd904d6db53318e
2018,Text,a7ece412d8c51d831488914bd4d487708b9913a5b7d2c990dc70f320fe9bc39e
2018,Text,a7fc2b321dd83bf43dcf9fed15f8c6c64fdc4b1fac52f2679b31c5160accb908
2018,Text,a809d41789a850f7121834d1e1857653d9466f45601843dea265eb6093124587
2018,Text,a8190b57b6f36251e0c38313ff1180ecf3fc921ec3375ab7c899eecca1e73cb2
2018,Text,a8231b00cb6307877bf60966dabcf449dd4acec0e867b88d2de1dee83e5cc2ca
2018,Text,a877b1db058510b0225db4969e9df6671211e2bdf453dcaea58cad9a018b0034
2018,Text,a8b54f16c99ac08fa2aa7e1b39ab2a52b15e1a584059168a63609f7c71a3cb35
2018,Text,a8d7428004728e24fb52131cd223bb1629ae9c0738cfe51c3562fedf4d06b8a7
2018,Text,a8f21c563c7e1b869a41ab0db250b7008c45fff2d419867db4f529ed05550d09
2018,Text,a91dd7af32b355794552b37500d728ca629431d3016031afd44603f7a0af1361
2018,Text,a92e63c29ef3b2dfb3d1dd91f764268ce271f4ae5e1eb619fb5ad2e35718bf30
2018,Text,a948f84a4e7e6e43ae773736b6bc0db7e682f72fd1206b563ff144dffc9c4d82
2018,Text,a95d3af1eb1bcddd1cd3b32ac3149125dffccf2bd0477d74410a0fb27bcacd02
2018,Text,a99040c6f5e1f443760d05c9caf4f829b0459ec741e2f5b4b5249adcbc6f3055
2018,Text,a9a93a68e019a8c1c77db5a154b5644d21dcb6ec8a209055d46889ec346e7bcf
2018,Text,a9bda67d2f07047246acf19f685d4fae9af9321bb3c85c70e6c542a5b931003d
2018,Text,a9bda90901ad9a0462bdb81673f1725d6773003e1dfc89e110bca0ec99a6dc3f
2018,Text,a9c2f204902352af9807e5941ca1f6c584a8c66eeeff34590a4ca2ca1da91da2
2018,Text,a9d23d573412f625a60b3e42d608ac4079b7980df1264de9ddb465f00fbb4bd9
2018,Text,a9d29338bf8ae1707714df0cd1e6d3b1e5659709bc8d21d4b08675d509786bca
2018,Text,a9eaf629eece380d143d1a23a8f77cc47721b8e0f7433db15e1f0b5fa549f467
2018,Text,a9f2a1e7535a23b29e8a2b1801c39c2dafb5e3c6df3340ff76bf03c16508589d
2018,Text,aa03033d28ddea9894171ced59e73f4f207ad6f57dee26baf53ae0f0fa7a7e7e
2018,Text,aa364c018d8e38b8a6870b7224c981940a5c0fee133f92de364a4fdb1f392c7f
2018,Text,aa54366ccbb5960344f63a0ac6674d5fda81d58977aed1fa9df9601b22c10192
2018,Text,aa5b5cc433524cde7a8030efda2b61d436169cf38ac2432dd26812c1bfdf5498
2018,Text,aa5c0abff89cf16694e952d296fc493d55d370182facb8ff65a8d82c1090e045
2018,Text,aa8852f604d240195f6f297a60a613b26bd33677d59bd57201a7616305f306a3
2018,Text,aa8dfc9e6e61a74f0e8f85d032245be5307417456046716495b75246e1287370
2018,Text,aa926d2628241d74c1267a76d9a6f2b7e11d0d1f3cc4ece3586ea122d92e7afd
2018,Text,aaa40aaeb2d85512858d1130ea55bee0e16c1708645426dac5df75cd7742e7ac
2018,Text,aaacc4e6686ceb5df88baddff91e64191134c3afcf418c602c7186b3553c4fb0
2018,Text,aaaffe8e61b31e9dad790bb1cfa1e5f9eda24a97316f35560cfa673523c9127e
2018,Text,aaba9ef81bb80f318f5fb4cb8f40706a1e5172dd48f4e9be1c1f3fce14288ee2
2018,Text,aad05cc28ecf67dce9a54bc964ef337720e4d41286a08d5f35be5cac3d8a3bb8
2018,Text,ab128d2bb24f901e644352f73c3ee571f69803f37e057010d5be9db80dafe96a
2018,Text,ab1c6d58fcdcb4cb4dd996c333b17337e655514ebe8d4b1bb57f5ec7e66ed92b
2018,Text,ab345a9398b88c3e0be96aa032d49c4d9f90e286f333f6af154ad2cd9c10ca94
2018,Text,ab3ebfe2af9c7d165059622bf12019d8140cdde037d0c0a2a5fb98140100bc0b
2018,Text,ab735b6c5e85fddc37b8a9ab856428869a5cbf10643a4730da69f4e121e554d5
2018,Text,ab75ed5ca3ed8cc0dd26cc038444b9f0c1f81eadbe89f7949f4fccc18a817845
2018,Text,ab8358f719da83c555648a6f139d2542467f5034f61c8c686ff5b3e1314c509b
2018,Text,ab909b39cfe4483dbfa78b2fd83d5b65c61aa5b4cb04c851b9af9ef245143e12
2018,Text,aba07694a62deae8b1c29d180ad773f2ba4f3bbc70ed011d08fd4a4253679c09
2018,Text,abcf72b27ccdae398695605717331ffbc95a983d5354cb54ae5088a0629f702b
2018,Text,abd8277f96ff531444a5d9a6d5498882ee5865be70233b8aa64bc791bd4abcf0
2018,Text,abe6ebbe87d675682b35189d09c10ef175fc4fd26447c419ca8b3ac13ea2cd53
2018,Text,abe85add31a1332c5f10596860ef204635f8670cac2915d2445bae1ce71b8008
2018,Text,ac183da4840a11408347f5d75abe497031116dae0dbb65cd295c43cc8d877ee5
2018,Text,ac2966d97299e8b3ce060d36fb5a1bb06724960caa37b463c492e8d0d84d304e
2018,Text,ac3a2511f064a99eae8fbf10f44ee36b41c5f8e0590bc3b41f1885a4010ba8ef
2018,Text,ac41e294ef1e309c7d46ad66c9ebed417805fb65d6f7307935c84b70ca3fa165
2018,Text,ac44ea58bc16555e9ee40a93a9c6f18d92935a40b80942ea31252562fcbb9b50
2018,Text,ac6a91a495f0e2b0db95cfe38eba134682ecf34859bf2f82b046f60b8353765c
2018,Text,ac958ae2468813ebff53d9d7cd3213984974567dba7323217043251885f3cb2b
2018,Text,ac97ff5b8e2e8db85d87be698f4479a9b94b1ef88ecc870859d037be0df5f242
2018,Text,acb27244804c7a5697b17fac872f45d3ab924fbc386c62402cc22ff36bac378c
2018,Text,acd6350fbf3eb1a533cc124fce9076e4c7dd3fe21be52b07588f505c0c3f3464
2018,Text,ace29b738867009676d592dbfadf5b254c4f4c009a721e9714a0e94f8148c3e9
2018,Text,ace3701d6cb75d4fa6fecb8b7d4871dd7f881b28c208c018991284c17ff8ad92
2018,Text,ace630a29530e50441c59ad0a157f43a76c4039218addcb6ab49a9741e0d9a98
2018,Text,ad0f9fe8d6945f875ac5bd6e5fdee0e61f3c7fcd4975187f758d2f153f093f3b
2018,Text,ad1c212e91532e915bf57daff646a2e30f90d4048494a1695c911d7f723a3919
2018,Text,ad44ed33dcbe19136c32cf00f9e6b068a856d104308e3e9346bc44aa521b2f03
2018,Text,ad5181cdfd0f0da55a8ba50d1600f071415c469fb240c47e879efdc3dfe25fe3
2018,Text,ad689a8497c79bb06829df8dc03920405efd6b2bf53f11dd1bef2df0c795ec85
2018,Text,ad6e18e23c352ceeb016d2044b58ed7853435a929a7cbe8def333ba7c9b37a1f
2018,Text,ad796a7650ede2e7ec7edcd50a94f0dbd4793916ca48ed7c2f8f26e82f7e15a7
2018,Text,ad802b6aa81ae61a199bb38bb16abb6dcceb61a81a153d2230d3e7cd06c8cc3d
2018,Text,ad9085ecd279491ed5189938083f2290ab239fe1aa67acdcc437f63ca2b452b4
2018,Text,ad93f597b92dce116276d0fd7517fe8a8247a4fe54d69697b58aceef8a5de955
2018,Text,adbe02ddfdf8931bf7991c058da7b1f30b85056996a6b7d09c5064c2ff7d9190
2018,Text,add21b7ee3fb1f227f9d9197eb81ddcc80750cc3796fae00a9a090175efa0f5e
2018,Text,add27d78b265c67f014b18e7802dbb6dc45d377a5e51d1de90f54be0044134fa
2018,Text,add3524458c202e9298fc0c94f3a5cc183ed089ef432dfbccb8fbaea05370f50
2018,Text,addbbaad525807f70b290c5aa9bdcfa94ef1c3f819b4f47285f984fddaae6de5
2018,Text,ade10792d1dfff8e4db91d6829021e17a9835104b812d69fc597a7ae030603de
2018,Text,ade27de9276f78a37f9f3a779264d7598cdae80780ba0f19b13b399f7ee56bee
2018,Text,ade43aaa095ee5aae457a990f157e4dd3722b543b673797929560f6e03e46c34
2018,Text,adea597c5b320b6a3e9b2f058227e44eec17c8cec3ef8863d1ecd9bc3f29b8e1
2018,Text,adeea3aa985f805cefe76b2e11e5f503f9ff0a67c8639af1fb52d1b99a7ba83d
2018,Text,adef38e663c59707a0421ddb40cb26a65680d2a22997f73aa5fa97d49d47cc90
2018,Text,adf1f92a67e49cee52a7313bd2c483e644538365cd4702e77326747192d1a0b3
2018,Win32_DLL,00fc01e5f8aa6396c0f003ebf3be76f71d8542326a254e29f2f8279b8f959e02
2018,Win32_DLL,102dabbef88c64147289139037cf25af700be50776f25eed0963de590608ed4d
2018,Win32_DLL,1076512efe13ba98bfda43f53caf615d8d80f5ad853bafc3251b57829c8e4470
2018,Win32_DLL,1087dd874cd1ce34b3fbdea79b6958203791c18ec13bca8a8a5ac866923f0156
2018,Win32_DLL,119a31fed1574121ca6a7c8021ee3a5080c0306724d991ffb3f45d13e560c341
2018,Win32_DLL,123abed4fe3f05a6f33171aef312871d492817e7b573b139dfae50097a65ad37
2018,Win32_DLL,13d6ec2761f0c950c4929677f7afbca61810762de2dc4a7024fc058123283061
2018,Win32_DLL,13e46a36c6dd8cfd53748e96124f88d7c9bbe4cc144d89d3bf066a3ee60cebda
2018,Win32_DLL,12564ac99213fdc30a264ab40c8291529d1ca02abd397b78dd4d3f93c0bf973b
2018,Win32_DLL,13f097f0e748105bf463881ce5488d241d615d4bc79c9094e5badc13a90e70fc
2018,Win32_DLL,2574bdf65bbaefb3724de63de0df5a91e30c00c40266bcbbdb7bc16d547ccab4
2018,Win32_DLL,25b4fac97ddb5ed839013d824055a10ad8385329c8ae827a2acf507badfb1120
2018,Win32_DLL,2eea910cae5a694a111f43cc7833d0d0ded0ea1ede1a8ff20863410a6e455b68
2018,Win32_DLL,2f666b0c5b21de8d3d7d57757f13df44f80722010f0622d5015ee98415adbcb7
2018,Win32_DLL,399cffc7eee439608f25bcc168d15bcb2230339320db66381ccf48b26fca3113
2018,Win32_DLL,4f21ea4f7a1b336950fb176f219033dc7e01f4390fc41afb9117d76e995964a9
2018,Win32_DLL,522171c853bf9d24211110f3b6c7ef3c40515af25aff3a821c967e8bafd187ab
2018,Win32_DLL,5540f49482d71779575d1bf3fe0b024a5d287431c9e3261325404e26618bee34
2018,Win32_DLL,66b756837e689d7498ca49ed7ae177529ccceededc7b5b6b3b7dab9764b731f0
2018,Win32_DLL,6917e4c7b7b945685dcbf0eab902241433c71780493040e227a575f8b986d857
2018,Win32_DLL,74700425cce973f9f5fb6834d9592b50abc6e0403c160efce6e6637cece7f969
2018,Win32_DLL,74a735667df539ec63b23e7ec64d1a76f2a52e70f09866ae697f2d8d463336cd
2018,Win32_DLL,75a9f14aaf31041b3652b9fbff72fef59ddc59a9f36cc8b78fd90696100bfeb4
2018,Win32_DLL,7c4fae7743a735611e10a2ac08f0d197fe0966468779d5e7b89c109d26a5a09d
2018,Win32_DLL,81edd430a9282bad3a96ac23b0de52bfa0d8493539688e48ea723f9345094494
2018,Win32_DLL,831bc9a5202e4c88f92a642cb194f0f6f9f75074487bd94842993f6ed9d41626
2018,Win32_DLL,914a10bed94c52c2f38057cdf915dad7d2f866d4945d15cdcaf684b9180de664
2018,Win32_DLL,95c4201d1d9cb8d5924548a2902621353f8762441883f1f52bce9238cea40648
2018,Win32_DLL,989bb7e3b1353b878d02b91a868af0c37719cc999816dd5c4a3be16474c16f71
2018,Win32_DLL,9cd6c5e671d842bb59683c10ebc700eb80e9c1ecbcadfa7b5b86df2ba17e343b
2018,Win32_DLL,9d24ec5f0e0f6933fafe93c74891bf20fee82ad28d0ccb2c809808529e1b32e7
2018,Win32_DLL,d4c9e3a9f85d8dc111d8cbbe411fc17af7050bb3687cec5272ade00cfe8b984a
2018,Win32_DLL,de01dcc091ade3995a6bcdf186d4aef427e897e8b4c6f0fcf85d3163574c1d7d
2018,Win32_DLL,f2ae94011543b5987c80c6692a4219686cb9ef1872163dd64344b1fa87287c11
2018,Win32_DLL,f0405476ca8f35f1ee5661e6311c03feb944377fb91847581c490fde0a2e1944
2018,Win32_DLL,f15a05450e1d9c19e398b3c86a88dbc0e1b50db5e0614bf13d433b2ecdefe41b
2018,Win32_DLL,f8cf1d86cb4ab999e13407e1ea60804f0265fee27cfb0330950230ad3d8e60cd
2018,Win32_DLL,feaf703b2c04377d2dd519479c4db6de84f17a0734cf15aa076a32fb1dbb2d11
2018,Win32_DLL,0010d7670a4666e0170b7b6b708af0922c0e7f8f5f9bd9bfd80b954361f0c40d
2018,Win32_DLL,00322d811da16eb3123cb5e8e4edcd1047da9922c41a9bd033eb49f01e9bd82c
2018,Win32_DLL,021484a76cbb04a2cda0ff2a99a53b66c23732b292c7e3071af76828fc901150
2018,Win32_DLL,02414b53ca686cdf8f7c1dba98f3a313934f76342a2a4c55a56fa0d107c51e65
2018,Win32_DLL,0278316ff364c24c948e550e81b63af3f804de2db85a5c93af1b842cf8bcb383
2018,Win32_DLL,028d18f0f64842080bdf102cabb05ae0fe3c393dd28c0498297327fd8c28ba49
2018,Win32_DLL,02aa2410b982da69a39345f4f328d60847ac6d4c871f08d1f726dc3c11383f86
2018,Win32_DLL,04710c09db4db5f7ed5b8d1da32194452d36dd893b62095acbe649bf9ddb61f3
2018,Win32_DLL,0503fd2def37dad88789ae08d65229519334dc5899b5e09b58eca2d376dd0286
2018,Win32_DLL,051fe7dd6f76b9943124e173d974825590579b1ea4b8386963b23c05811fa8e7
2018,Win32_DLL,0669057edc4401079caeb78d77a3b5d850ac37a6d9a20f583de0ba67de7b79fa
2018,Win32_DLL,0672347f8ac2c7325178d93e7cb8ec39bc69e0ca34691acd2e0894fadb936cd5
2018,Win32_DLL,073afbe355715ce5c66eaf21068d18fcafe2062c86801569d80c16f392904e69
2018,Win32_DLL,076ba32a5fb2e0730aff1507cd9c97a80b3ffa81839c6bf7066c60f98a0bf406
2018,Win32_DLL,07bcb21d1acd0e756bd62eed80f88d30b2b7ed71262db2da469ba0a3f1bcf6d9
2018,Win32_DLL,082a649023f4485f903adc51832912f9e3086691b36ec1f94117aab7e0a477af
2018,Win32_DLL,0ab1e976d8b6fd3697cc7ddf6c5203e689d5852aa0940a7084d670234e8b7210
2018,Win32_DLL,0bd32a41448f96e991132c9fad7aa6126623096cb317eb7984232c93456a8ead
2018,Win32_DLL,0bf9a259db5f5eaf6ecbb89188f1e099d841aa8014c134516c66d261be6d9395
2018,Win32_DLL,0d84efb7b415c638187679a7d5f82a11f34afe5f75f298041010145fa4f39299
2018,Win32_DLL,0e3da113af41b3302ea826a8516cdddcdff34e8f95884cad0e29e06740801b31
2018,Win32_DLL,0e9e58de11a96a759ea782f05f0ccee3f80494e4a42a497a4e969c04faf1f543
2018,Win32_DLL,0f4287a13c153c0349a7514c805fd2ef6f89e7351f1627d5c95899993dcf60b5
